X;Result
-3,55300000;Error
-3,55200000;Error
-3,55100000;Error
-3,55000000;Error
-3,54900000;Error
-3,54800000;Error
-3,54700000;Error
-3,54600000;Error
-3,54500000;Error
-3,54400000;Error
-3,54300000;Error
-3,54200000;Error
-3,54100000;Error
-3,54000000;Error
-3,53900000;Error
-3,53800000;Error
-3,53700000;Error
-3,53600000;Error
-3,53500000;Error
-3,53400000;Error
-3,53300000;Error
-3,53200000;Error
-3,53100000;Error
-3,53000000;Error
-3,52900000;Error
-3,52800000;Error
-3,52700000;Error
-3,52600000;Error
-3,52500000;Error
-3,52400000;Error
-3,52300000;Error
-3,52200000;Error
-3,52100000;Error
-3,52000000;Error
-3,51900000;Error
-3,51800000;Error
-3,51700000;Error
-3,51600000;Error
-3,51500000;Error
-3,51400000;Error
-3,51300000;Error
-3,51200000;Error
-3,51100000;Error
-3,51000000;Error
-3,50900000;Error
-3,50800000;Error
-3,50700000;Error
-3,50600000;Error
-3,50500000;Error
-3,50400000;Error
-3,50300000;Error
-3,50200000;Error
-3,50100000;Error
-3,50000000;Error
-3,49900000;Error
-3,49800000;Error
-3,49700000;Error
-3,49600000;Error
-3,49500000;Error
-3,49400000;Error
-3,49300000;Error
-3,49200000;Error
-3,49100000;Error
-3,49000000;Error
-3,48900000;Error
-3,48800000;Error
-3,48700000;Error
-3,48600000;Error
-3,48500000;Error
-3,48400000;Error
-3,48300000;Error
-3,48200000;Error
-3,48100000;Error
-3,48000000;Error
-3,47900000;Error
-3,47800000;Error
-3,47700000;Error
-3,47600000;Error
-3,47500000;Error
-3,47400000;Error
-3,47300000;Error
-3,47200000;Error
-3,47100000;Error
-3,47000000;Error
-3,46900000;Error
-3,46800000;Error
-3,46700000;Error
-3,46600000;Error
-3,46500000;Error
-3,46400000;Error
-3,46300000;Error
-3,46200000;Error
-3,46100000;Error
-3,46000000;Error
-3,45900000;Error
-3,45800000;Error
-3,45700000;Error
-3,45600000;Error
-3,45500000;Error
-3,45400000;Error
-3,45300000;Error
-3,45200000;Error
-3,45100000;Error
-3,45000000;Error
-3,44900000;Error
-3,44800000;Error
-3,44700000;Error
-3,44600000;Error
-3,44500000;Error
-3,44400000;Error
-3,44300000;Error
-3,44200000;Error
-3,44100000;Error
-3,44000000;Error
-3,43900000;Error
-3,43800000;Error
-3,43700000;Error
-3,43600000;Error
-3,43500000;Error
-3,43400000;Error
-3,43300000;Error
-3,43200000;Error
-3,43100000;Error
-3,43000000;Error
-3,42900000;Error
-3,42800000;Error
-3,42700000;Error
-3,42600000;Error
-3,42500000;Error
-3,42400000;Error
-3,42300000;Error
-3,42200000;Error
-3,42100000;Error
-3,42000000;Error
-3,41900000;Error
-3,41800000;Error
-3,41700000;Error
-3,41600000;Error
-3,41500000;Error
-3,41400000;Error
-3,41300000;Error
-3,41200000;Error
-3,41100000;Error
-3,41000000;Error
-3,40900000;Error
-3,40800000;Error
-3,40700000;Error
-3,40600000;Error
-3,40500000;Error
-3,40400000;Error
-3,40300000;Error
-3,40200000;Error
-3,40100000;Error
-3,40000000;Error
-3,39900000;Error
-3,39800000;Error
-3,39700000;Error
-3,39600000;Error
-3,39500000;Error
-3,39400000;Error
-3,39300000;Error
-3,39200000;Error
-3,39100000;Error
-3,39000000;Error
-3,38900000;Error
-3,38800000;Error
-3,38700000;Error
-3,38600000;Error
-3,38500000;Error
-3,38400000;Error
-3,38300000;Error
-3,38200000;Error
-3,38100000;Error
-3,38000000;Error
-3,37900000;Error
-3,37800000;Error
-3,37700000;Error
-3,37600000;Error
-3,37500000;Error
-3,37400000;Error
-3,37300000;Error
-3,37200000;Error
-3,37100000;Error
-3,37000000;Error
-3,36900000;Error
-3,36800000;Error
-3,36700000;Error
-3,36600000;Error
-3,36500000;Error
-3,36400000;Error
-3,36300000;Error
-3,36200000;Error
-3,36100000;Error
-3,36000000;Error
-3,35900000;Error
-3,35800000;Error
-3,35700000;Error
-3,35600000;Error
-3,35500000;Error
-3,35400000;Error
-3,35300000;Error
-3,35200000;Error
-3,35100000;Error
-3,35000000;Error
-3,34900000;Error
-3,34800000;Error
-3,34700000;Error
-3,34600000;Error
-3,34500000;Error
-3,34400000;Error
-3,34300000;Error
-3,34200000;Error
-3,34100000;Error
-3,34000000;Error
-3,33900000;Error
-3,33800000;Error
-3,33700000;Error
-3,33600000;Error
-3,33500000;Error
-3,33400000;Error
-3,33300000;Error
-3,33200000;Error
-3,33100000;Error
-3,33000000;Error
-3,32900000;Error
-3,32800000;Error
-3,32700000;Error
-3,32600000;Error
-3,32500000;Error
-3,32400000;Error
-3,32300000;Error
-3,32200000;Error
-3,32100000;Error
-3,32000000;Error
-3,31900000;Error
-3,31800000;Error
-3,31700000;Error
-3,31600000;Error
-3,31500000;Error
-3,31400000;Error
-3,31300000;Error
-3,31200000;Error
-3,31100000;Error
-3,31000000;Error
-3,30900000;Error
-3,30800000;Error
-3,30700000;Error
-3,30600000;Error
-3,30500000;Error
-3,30400000;Error
-3,30300000;Error
-3,30200000;Error
-3,30100000;Error
-3,30000000;Error
-3,29900000;Error
-3,29800000;Error
-3,29700000;Error
-3,29600000;Error
-3,29500000;Error
-3,29400000;Error
-3,29300000;Error
-3,29200000;Error
-3,29100000;Error
-3,29000000;Error
-3,28900000;Error
-3,28800000;Error
-3,28700000;Error
-3,28600000;Error
-3,28500000;Error
-3,28400000;Error
-3,28300000;Error
-3,28200000;Error
-3,28100000;Error
-3,28000000;Error
-3,27900000;Error
-3,27800000;Error
-3,27700000;Error
-3,27600000;Error
-3,27500000;Error
-3,27400000;Error
-3,27300000;Error
-3,27200000;Error
-3,27100000;Error
-3,27000000;Error
-3,26900000;Error
-3,26800000;Error
-3,26700000;Error
-3,26600000;Error
-3,26500000;Error
-3,26400000;Error
-3,26300000;Error
-3,26200000;Error
-3,26100000;Error
-3,26000000;Error
-3,25900000;Error
-3,25800000;Error
-3,25700000;Error
-3,25600000;Error
-3,25500000;Error
-3,25400000;Error
-3,25300000;Error
-3,25200000;Error
-3,25100000;Error
-3,25000000;Error
-3,24900000;Error
-3,24800000;Error
-3,24700000;Error
-3,24600000;Error
-3,24500000;Error
-3,24400000;Error
-3,24300000;Error
-3,24200000;Error
-3,24100000;Error
-3,24000000;Error
-3,23900000;Error
-3,23800000;Error
-3,23700000;Error
-3,23600000;Error
-3,23500000;Error
-3,23400000;Error
-3,23300000;Error
-3,23200000;Error
-3,23100000;Error
-3,23000000;Error
-3,22900000;Error
-3,22800000;Error
-3,22700000;Error
-3,22600000;Error
-3,22500000;Error
-3,22400000;Error
-3,22300000;Error
-3,22200000;Error
-3,22100000;Error
-3,22000000;Error
-3,21900000;Error
-3,21800000;Error
-3,21700000;Error
-3,21600000;Error
-3,21500000;Error
-3,21400000;Error
-3,21300000;Error
-3,21200000;Error
-3,21100000;Error
-3,21000000;Error
-3,20900000;Error
-3,20800000;Error
-3,20700000;Error
-3,20600000;Error
-3,20500000;Error
-3,20400000;Error
-3,20300000;Error
-3,20200000;Error
-3,20100000;Error
-3,20000000;Error
-3,19900000;Error
-3,19800000;Error
-3,19700000;Error
-3,19600000;Error
-3,19500000;Error
-3,19400000;Error
-3,19300000;Error
-3,19200000;Error
-3,19100000;Error
-3,19000000;Error
-3,18900000;Error
-3,18800000;Error
-3,18700000;Error
-3,18600000;Error
-3,18500000;Error
-3,18400000;Error
-3,18300000;Error
-3,18200000;Error
-3,18100000;Error
-3,18000000;Error
-3,17900000;Error
-3,17800000;Error
-3,17700000;Error
-3,17600000;Error
-3,17500000;Error
-3,17400000;Error
-3,17300000;Error
-3,17200000;Error
-3,17100000;Error
-3,17000000;Error
-3,16900000;Error
-3,16800000;Error
-3,16700000;Error
-3,16600000;Error
-3,16500000;Error
-3,16400000;Error
-3,16300000;Error
-3,16200000;Error
-3,16100000;Error
-3,16000000;Error
-3,15900000;Error
-3,15800000;Error
-3,15700000;Error
-3,15600000;Error
-3,15500000;Error
-3,15400000;Error
-3,15300000;Error
-3,15200000;Error
-3,15100000;Error
-3,15000000;Error
-3,14900000;Error
-3,14800000;Error
-3,14700000;Error
-3,14600000;Error
-3,14500000;Error
-3,14400000;Error
-3,14300000;Error
-3,14200000;Error
-3,14100000;Error
-3,14000000;Error
-3,13900000;Error
-3,13800000;Error
-3,13700000;Error
-3,13600000;Error
-3,13500000;Error
-3,13400000;Error
-3,13300000;Error
-3,13200000;Error
-3,13100000;Error
-3,13000000;Error
-3,12900000;Error
-3,12800000;Error
-3,12700000;Error
-3,12600000;Error
-3,12500000;Error
-3,12400000;Error
-3,12300000;Error
-3,12200000;Error
-3,12100000;Error
-3,12000000;Error
-3,11900000;Error
-3,11800000;Error
-3,11700000;Error
-3,11600000;Error
-3,11500000;Error
-3,11400000;Error
-3,11300000;Error
-3,11200000;Error
-3,11100000;Error
-3,11000000;Error
-3,10900000;Error
-3,10800000;Error
-3,10700000;Error
-3,10600000;Error
-3,10500000;Error
-3,10400000;Error
-3,10300000;Error
-3,10200000;Error
-3,10100000;Error
-3,10000000;Error
-3,09900000;Error
-3,09800000;Error
-3,09700000;Error
-3,09600000;Error
-3,09500000;Error
-3,09400000;Error
-3,09300000;Error
-3,09200000;Error
-3,09100000;Error
-3,09000000;Error
-3,08900000;Error
-3,08800000;Error
-3,08700000;Error
-3,08600000;Error
-3,08500000;Error
-3,08400000;Error
-3,08300000;Error
-3,08200000;Error
-3,08100000;Error
-3,08000000;Error
-3,07900000;Error
-3,07800000;Error
-3,07700000;Error
-3,07600000;Error
-3,07500000;Error
-3,07400000;Error
-3,07300000;Error
-3,07200000;Error
-3,07100000;Error
-3,07000000;Error
-3,06900000;Error
-3,06800000;Error
-3,06700000;Error
-3,06600000;Error
-3,06500000;Error
-3,06400000;Error
-3,06300000;Error
-3,06200000;Error
-3,06100000;Error
-3,06000000;Error
-3,05900000;Error
-3,05800000;Error
-3,05700000;Error
-3,05600000;Error
-3,05500000;Error
-3,05400000;Error
-3,05300000;Error
-3,05200000;Error
-3,05100000;Error
-3,05000000;Error
-3,04900000;Error
-3,04800000;Error
-3,04700000;Error
-3,04600000;Error
-3,04500000;Error
-3,04400000;Error
-3,04300000;Error
-3,04200000;Error
-3,04100000;Error
-3,04000000;Error
-3,03900000;Error
-3,03800000;Error
-3,03700000;Error
-3,03600000;Error
-3,03500000;Error
-3,03400000;Error
-3,03300000;Error
-3,03200000;Error
-3,03100000;Error
-3,03000000;Error
-3,02900000;Error
-3,02800000;Error
-3,02700000;Error
-3,02600000;Error
-3,02500000;Error
-3,02400000;Error
-3,02300000;Error
-3,02200000;Error
-3,02100000;Error
-3,02000000;Error
-3,01900000;Error
-3,01800000;Error
-3,01700000;Error
-3,01600000;Error
-3,01500000;Error
-3,01400000;Error
-3,01300000;Error
-3,01200000;Error
-3,01100000;Error
-3,01000000;Error
-3,00900000;Error
-3,00800000;Error
-3,00700000;Error
-3,00600000;Error
-3,00500000;Error
-3,00400000;Error
-3,00300000;Error
-3,00200000;Error
-3,00100000;Error
-3,00000000;Error
-2,99900000;Error
-2,99800000;Error
-2,99700000;Error
-2,99600000;Error
-2,99500000;Error
-2,99400000;Error
-2,99300000;Error
-2,99200000;Error
-2,99100000;Error
-2,99000000;Error
-2,98900000;Error
-2,98800000;Error
-2,98700000;Error
-2,98600000;Error
-2,98500000;Error
-2,98400000;Error
-2,98300000;Error
-2,98200000;Error
-2,98100000;Error
-2,98000000;Error
-2,97900000;Error
-2,97800000;Error
-2,97700000;Error
-2,97600000;Error
-2,97500000;Error
-2,97400000;Error
-2,97300000;Error
-2,97200000;Error
-2,97100000;Error
-2,97000000;Error
-2,96900000;Error
-2,96800000;Error
-2,96700000;Error
-2,96600000;Error
-2,96500000;Error
-2,96400000;Error
-2,96300000;Error
-2,96200000;Error
-2,96100000;Error
-2,96000000;Error
-2,95900000;Error
-2,95800000;Error
-2,95700000;Error
-2,95600000;Error
-2,95500000;Error
-2,95400000;Error
-2,95300000;Error
-2,95200000;Error
-2,95100000;Error
-2,95000000;Error
-2,94900000;Error
-2,94800000;Error
-2,94700000;Error
-2,94600000;Error
-2,94500000;Error
-2,94400000;Error
-2,94300000;Error
-2,94200000;Error
-2,94100000;Error
-2,94000000;Error
-2,93900000;Error
-2,93800000;Error
-2,93700000;Error
-2,93600000;Error
-2,93500000;Error
-2,93400000;Error
-2,93300000;Error
-2,93200000;Error
-2,93100000;Error
-2,93000000;Error
-2,92900000;Error
-2,92800000;Error
-2,92700000;Error
-2,92600000;Error
-2,92500000;Error
-2,92400000;Error
-2,92300000;Error
-2,92200000;Error
-2,92100000;Error
-2,92000000;Error
-2,91900000;Error
-2,91800000;Error
-2,91700000;Error
-2,91600000;Error
-2,91500000;Error
-2,91400000;Error
-2,91300000;Error
-2,91200000;Error
-2,91100000;Error
-2,91000000;Error
-2,90900000;Error
-2,90800000;Error
-2,90700000;Error
-2,90600000;Error
-2,90500000;Error
-2,90400000;Error
-2,90300000;Error
-2,90200000;Error
-2,90100000;Error
-2,90000000;Error
-2,89900000;Error
-2,89800000;Error
-2,89700000;Error
-2,89600000;Error
-2,89500000;Error
-2,89400000;Error
-2,89300000;Error
-2,89200000;Error
-2,89100000;Error
-2,89000000;Error
-2,88900000;Error
-2,88800000;Error
-2,88700000;Error
-2,88600000;Error
-2,88500000;Error
-2,88400000;Error
-2,88300000;Error
-2,88200000;Error
-2,88100000;Error
-2,88000000;Error
-2,87900000;Error
-2,87800000;Error
-2,87700000;Error
-2,87600000;Error
-2,87500000;Error
-2,87400000;Error
-2,87300000;Error
-2,87200000;Error
-2,87100000;Error
-2,87000000;Error
-2,86900000;Error
-2,86800000;Error
-2,86700000;Error
-2,86600000;Error
-2,86500000;Error
-2,86400000;Error
-2,86300000;Error
-2,86200000;Error
-2,86100000;Error
-2,86000000;Error
-2,85900000;Error
-2,85800000;Error
-2,85700000;Error
-2,85600000;Error
-2,85500000;Error
-2,85400000;Error
-2,85300000;Error
-2,85200000;Error
-2,85100000;Error
-2,85000000;Error
-2,84900000;Error
-2,84800000;Error
-2,84700000;Error
-2,84600000;Error
-2,84500000;Error
-2,84400000;Error
-2,84300000;Error
-2,84200000;Error
-2,84100000;Error
-2,84000000;Error
-2,83900000;Error
-2,83800000;Error
-2,83700000;Error
-2,83600000;Error
-2,83500000;Error
-2,83400000;Error
-2,83300000;Error
-2,83200000;Error
-2,83100000;Error
-2,83000000;Error
-2,82900000;Error
-2,82800000;Error
-2,82700000;Error
-2,82600000;Error
-2,82500000;Error
-2,82400000;Error
-2,82300000;Error
-2,82200000;Error
-2,82100000;Error
-2,82000000;Error
-2,81900000;Error
-2,81800000;Error
-2,81700000;Error
-2,81600000;Error
-2,81500000;Error
-2,81400000;Error
-2,81300000;Error
-2,81200000;Error
-2,81100000;Error
-2,81000000;Error
-2,80900000;Error
-2,80800000;Error
-2,80700000;Error
-2,80600000;Error
-2,80500000;Error
-2,80400000;Error
-2,80300000;Error
-2,80200000;Error
-2,80100000;Error
-2,80000000;Error
-2,79900000;Error
-2,79800000;Error
-2,79700000;Error
-2,79600000;Error
-2,79500000;Error
-2,79400000;Error
-2,79300000;Error
-2,79200000;Error
-2,79100000;Error
-2,79000000;Error
-2,78900000;Error
-2,78800000;Error
-2,78700000;Error
-2,78600000;Error
-2,78500000;Error
-2,78400000;Error
-2,78300000;Error
-2,78200000;Error
-2,78100000;Error
-2,78000000;Error
-2,77900000;Error
-2,77800000;Error
-2,77700000;Error
-2,77600000;Error
-2,77500000;Error
-2,77400000;Error
-2,77300000;Error
-2,77200000;Error
-2,77100000;Error
-2,77000000;Error
-2,76900000;Error
-2,76800000;Error
-2,76700000;Error
-2,76600000;Error
-2,76500000;Error
-2,76400000;Error
-2,76300000;Error
-2,76200000;Error
-2,76100000;Error
-2,76000000;Error
-2,75900000;Error
-2,75800000;Error
-2,75700000;Error
-2,75600000;Error
-2,75500000;Error
-2,75400000;Error
-2,75300000;Error
-2,75200000;Error
-2,75100000;Error
-2,75000000;Error
-2,74900000;Error
-2,74800000;Error
-2,74700000;Error
-2,74600000;Error
-2,74500000;Error
-2,74400000;Error
-2,74300000;Error
-2,74200000;Error
-2,74100000;Error
-2,74000000;Error
-2,73900000;Error
-2,73800000;Error
-2,73700000;Error
-2,73600000;Error
-2,73500000;Error
-2,73400000;Error
-2,73300000;Error
-2,73200000;Error
-2,73100000;Error
-2,73000000;Error
-2,72900000;Error
-2,72800000;Error
-2,72700000;Error
-2,72600000;Error
-2,72500000;Error
-2,72400000;Error
-2,72300000;Error
-2,72200000;Error
-2,72100000;Error
-2,72000000;Error
-2,71900000;Error
-2,71800000;Error
-2,71700000;Error
-2,71600000;Error
-2,71500000;Error
-2,71400000;Error
-2,71300000;Error
-2,71200000;Error
-2,71100000;Error
-2,71000000;Error
-2,70900000;Error
-2,70800000;Error
-2,70700000;Error
-2,70600000;Error
-2,70500000;Error
-2,70400000;Error
-2,70300000;Error
-2,70200000;Error
-2,70100000;Error
-2,70000000;Error
-2,69900000;Error
-2,69800000;Error
-2,69700000;Error
-2,69600000;Error
-2,69500000;Error
-2,69400000;Error
-2,69300000;Error
-2,69200000;Error
-2,69100000;Error
-2,69000000;Error
-2,68900000;Error
-2,68800000;Error
-2,68700000;Error
-2,68600000;Error
-2,68500000;Error
-2,68400000;Error
-2,68300000;Error
-2,68200000;Error
-2,68100000;Error
-2,68000000;Error
-2,67900000;Error
-2,67800000;Error
-2,67700000;Error
-2,67600000;Error
-2,67500000;Error
-2,67400000;Error
-2,67300000;Error
-2,67200000;Error
-2,67100000;Error
-2,67000000;Error
-2,66900000;Error
-2,66800000;Error
-2,66700000;Error
-2,66600000;Error
-2,66500000;Error
-2,66400000;Error
-2,66300000;Error
-2,66200000;Error
-2,66100000;Error
-2,66000000;Error
-2,65900000;Error
-2,65800000;Error
-2,65700000;Error
-2,65600000;Error
-2,65500000;Error
-2,65400000;Error
-2,65300000;Error
-2,65200000;Error
-2,65100000;Error
-2,65000000;Error
-2,64900000;Error
-2,64800000;Error
-2,64700000;Error
-2,64600000;Error
-2,64500000;Error
-2,64400000;Error
-2,64300000;Error
-2,64200000;Error
-2,64100000;Error
-2,64000000;Error
-2,63900000;Error
-2,63800000;Error
-2,63700000;Error
-2,63600000;Error
-2,63500000;Error
-2,63400000;Error
-2,63300000;Error
-2,63200000;Error
-2,63100000;Error
-2,63000000;Error
-2,62900000;Error
-2,62800000;Error
-2,62700000;Error
-2,62600000;Error
-2,62500000;Error
-2,62400000;Error
-2,62300000;Error
-2,62200000;Error
-2,62100000;Error
-2,62000000;Error
-2,61900000;Error
-2,61800000;Error
-2,61700000;Error
-2,61600000;Error
-2,61500000;Error
-2,61400000;Error
-2,61300000;Error
-2,61200000;Error
-2,61100000;Error
-2,61000000;Error
-2,60900000;Error
-2,60800000;Error
-2,60700000;Error
-2,60600000;Error
-2,60500000;Error
-2,60400000;Error
-2,60300000;Error
-2,60200000;Error
-2,60100000;Error
-2,60000000;Error
-2,59900000;Error
-2,59800000;Error
-2,59700000;Error
-2,59600000;Error
-2,59500000;Error
-2,59400000;Error
-2,59300000;Error
-2,59200000;Error
-2,59100000;Error
-2,59000000;Error
-2,58900000;Error
-2,58800000;Error
-2,58700000;Error
-2,58600000;Error
-2,58500000;Error
-2,58400000;Error
-2,58300000;Error
-2,58200000;Error
-2,58100000;Error
-2,58000000;Error
-2,57900000;Error
-2,57800000;Error
-2,57700000;Error
-2,57600000;Error
-2,57500000;Error
-2,57400000;Error
-2,57300000;Error
-2,57200000;Error
-2,57100000;Error
-2,57000000;Error
-2,56900000;Error
-2,56800000;Error
-2,56700000;Error
-2,56600000;Error
-2,56500000;Error
-2,56400000;Error
-2,56300000;Error
-2,56200000;Error
-2,56100000;Error
-2,56000000;Error
-2,55900000;Error
-2,55800000;Error
-2,55700000;Error
-2,55600000;Error
-2,55500000;Error
-2,55400000;Error
-2,55300000;Error
-2,55200000;Error
-2,55100000;Error
-2,55000000;Error
-2,54900000;Error
-2,54800000;Error
-2,54700000;Error
-2,54600000;Error
-2,54500000;Error
-2,54400000;Error
-2,54300000;Error
-2,54200000;Error
-2,54100000;Error
-2,54000000;Error
-2,53900000;Error
-2,53800000;Error
-2,53700000;Error
-2,53600000;Error
-2,53500000;Error
-2,53400000;Error
-2,53300000;Error
-2,53200000;Error
-2,53100000;Error
-2,53000000;Error
-2,52900000;Error
-2,52800000;Error
-2,52700000;Error
-2,52600000;Error
-2,52500000;Error
-2,52400000;Error
-2,52300000;Error
-2,52200000;Error
-2,52100000;Error
-2,52000000;Error
-2,51900000;Error
-2,51800000;Error
-2,51700000;Error
-2,51600000;Error
-2,51500000;Error
-2,51400000;Error
-2,51300000;Error
-2,51200000;Error
-2,51100000;Error
-2,51000000;Error
-2,50900000;Error
-2,50800000;Error
-2,50700000;Error
-2,50600000;Error
-2,50500000;Error
-2,50400000;Error
-2,50300000;Error
-2,50200000;Error
-2,50100000;Error
-2,50000000;Error
-2,49900000;Error
-2,49800000;Error
-2,49700000;Error
-2,49600000;Error
-2,49500000;Error
-2,49400000;Error
-2,49300000;Error
-2,49200000;Error
-2,49100000;Error
-2,49000000;Error
-2,48900000;Error
-2,48800000;Error
-2,48700000;Error
-2,48600000;Error
-2,48500000;Error
-2,48400000;Error
-2,48300000;Error
-2,48200000;Error
-2,48100000;Error
-2,48000000;Error
-2,47900000;Error
-2,47800000;Error
-2,47700000;Error
-2,47600000;Error
-2,47500000;Error
-2,47400000;Error
-2,47300000;Error
-2,47200000;Error
-2,47100000;Error
-2,47000000;Error
-2,46900000;Error
-2,46800000;Error
-2,46700000;Error
-2,46600000;Error
-2,46500000;Error
-2,46400000;Error
-2,46300000;Error
-2,46200000;Error
-2,46100000;Error
-2,46000000;Error
-2,45900000;Error
-2,45800000;Error
-2,45700000;Error
-2,45600000;Error
-2,45500000;Error
-2,45400000;Error
-2,45300000;Error
-2,45200000;Error
-2,45100000;Error
-2,45000000;Error
-2,44900000;Error
-2,44800000;Error
-2,44700000;Error
-2,44600000;Error
-2,44500000;Error
-2,44400000;Error
-2,44300000;Error
-2,44200000;Error
-2,44100000;Error
-2,44000000;Error
-2,43900000;Error
-2,43800000;Error
-2,43700000;Error
-2,43600000;Error
-2,43500000;Error
-2,43400000;Error
-2,43300000;Error
-2,43200000;Error
-2,43100000;Error
-2,43000000;Error
-2,42900000;Error
-2,42800000;Error
-2,42700000;Error
-2,42600000;Error
-2,42500000;Error
-2,42400000;Error
-2,42300000;Error
-2,42200000;Error
-2,42100000;Error
-2,42000000;Error
-2,41900000;Error
-2,41800000;Error
-2,41700000;Error
-2,41600000;Error
-2,41500000;Error
-2,41400000;Error
-2,41300000;Error
-2,41200000;Error
-2,41100000;Error
-2,41000000;Error
-2,40900000;Error
-2,40800000;Error
-2,40700000;Error
-2,40600000;Error
-2,40500000;Error
-2,40400000;Error
-2,40300000;Error
-2,40200000;Error
-2,40100000;Error
-2,40000000;Error
-2,39900000;Error
-2,39800000;Error
-2,39700000;Error
-2,39600000;Error
-2,39500000;Error
-2,39400000;Error
-2,39300000;Error
-2,39200000;Error
-2,39100000;Error
-2,39000000;Error
-2,38900000;Error
-2,38800000;Error
-2,38700000;Error
-2,38600000;Error
-2,38500000;Error
-2,38400000;Error
-2,38300000;Error
-2,38200000;Error
-2,38100000;Error
-2,38000000;Error
-2,37900000;Error
-2,37800000;Error
-2,37700000;Error
-2,37600000;Error
-2,37500000;Error
-2,37400000;Error
-2,37300000;Error
-2,37200000;Error
-2,37100000;Error
-2,37000000;Error
-2,36900000;Error
-2,36800000;Error
-2,36700000;Error
-2,36600000;Error
-2,36500000;Error
-2,36400000;Error
-2,36300000;Error
-2,36200000;Error
-2,36100000;Error
-2,36000000;Error
-2,35900000;Error
-2,35800000;Error
-2,35700000;Error
-2,35600000;Error
-2,35500000;Error
-2,35400000;Error
-2,35300000;Error
-2,35200000;Error
-2,35100000;Error
-2,35000000;Error
-2,34900000;Error
-2,34800000;Error
-2,34700000;Error
-2,34600000;Error
-2,34500000;Error
-2,34400000;Error
-2,34300000;Error
-2,34200000;Error
-2,34100000;Error
-2,34000000;Error
-2,33900000;Error
-2,33800000;Error
-2,33700000;Error
-2,33600000;Error
-2,33500000;Error
-2,33400000;Error
-2,33300000;Error
-2,33200000;Error
-2,33100000;Error
-2,33000000;Error
-2,32900000;Error
-2,32800000;Error
-2,32700000;Error
-2,32600000;Error
-2,32500000;Error
-2,32400000;Error
-2,32300000;Error
-2,32200000;Error
-2,32100000;Error
-2,32000000;Error
-2,31900000;Error
-2,31800000;Error
-2,31700000;Error
-2,31600000;Error
-2,31500000;Error
-2,31400000;Error
-2,31300000;Error
-2,31200000;Error
-2,31100000;Error
-2,31000000;Error
-2,30900000;Error
-2,30800000;Error
-2,30700000;Error
-2,30600000;Error
-2,30500000;Error
-2,30400000;Error
-2,30300000;Error
-2,30200000;Error
-2,30100000;Error
-2,30000000;Error
-2,29900000;Error
-2,29800000;Error
-2,29700000;Error
-2,29600000;Error
-2,29500000;Error
-2,29400000;Error
-2,29300000;Error
-2,29200000;Error
-2,29100000;Error
-2,29000000;Error
-2,28900000;Error
-2,28800000;Error
-2,28700000;Error
-2,28600000;Error
-2,28500000;Error
-2,28400000;Error
-2,28300000;Error
-2,28200000;Error
-2,28100000;Error
-2,28000000;Error
-2,27900000;Error
-2,27800000;Error
-2,27700000;Error
-2,27600000;Error
-2,27500000;Error
-2,27400000;Error
-2,27300000;Error
-2,27200000;Error
-2,27100000;Error
-2,27000000;Error
-2,26900000;Error
-2,26800000;Error
-2,26700000;Error
-2,26600000;Error
-2,26500000;Error
-2,26400000;Error
-2,26300000;Error
-2,26200000;Error
-2,26100000;Error
-2,26000000;Error
-2,25900000;Error
-2,25800000;Error
-2,25700000;Error
-2,25600000;Error
-2,25500000;Error
-2,25400000;Error
-2,25300000;Error
-2,25200000;Error
-2,25100000;Error
-2,25000000;Error
-2,24900000;Error
-2,24800000;Error
-2,24700000;Error
-2,24600000;Error
-2,24500000;Error
-2,24400000;Error
-2,24300000;Error
-2,24200000;Error
-2,24100000;Error
-2,24000000;Error
-2,23900000;Error
-2,23800000;Error
-2,23700000;Error
-2,23600000;Error
-2,23500000;Error
-2,23400000;Error
-2,23300000;Error
-2,23200000;Error
-2,23100000;Error
-2,23000000;Error
-2,22900000;Error
-2,22800000;Error
-2,22700000;Error
-2,22600000;Error
-2,22500000;Error
-2,22400000;Error
-2,22300000;Error
-2,22200000;Error
-2,22100000;Error
-2,22000000;Error
-2,21900000;Error
-2,21800000;Error
-2,21700000;Error
-2,21600000;Error
-2,21500000;Error
-2,21400000;Error
-2,21300000;Error
-2,21200000;Error
-2,21100000;Error
-2,21000000;Error
-2,20900000;Error
-2,20800000;Error
-2,20700000;Error
-2,20600000;Error
-2,20500000;Error
-2,20400000;Error
-2,20300000;Error
-2,20200000;Error
-2,20100000;Error
-2,20000000;Error
-2,19900000;Error
-2,19800000;Error
-2,19700000;Error
-2,19600000;Error
-2,19500000;Error
-2,19400000;Error
-2,19300000;Error
-2,19200000;Error
-2,19100000;Error
-2,19000000;Error
-2,18900000;Error
-2,18800000;Error
-2,18700000;Error
-2,18600000;Error
-2,18500000;Error
-2,18400000;Error
-2,18300000;Error
-2,18200000;Error
-2,18100000;Error
-2,18000000;Error
-2,17900000;Error
-2,17800000;Error
-2,17700000;Error
-2,17600000;Error
-2,17500000;Error
-2,17400000;Error
-2,17300000;Error
-2,17200000;Error
-2,17100000;Error
-2,17000000;Error
-2,16900000;Error
-2,16800000;Error
-2,16700000;Error
-2,16600000;Error
-2,16500000;Error
-2,16400000;Error
-2,16300000;Error
-2,16200000;Error
-2,16100000;Error
-2,16000000;Error
-2,15900000;Error
-2,15800000;Error
-2,15700000;Error
-2,15600000;Error
-2,15500000;Error
