X;Result
-6,71600000;Error
-6,71500000;Error
-6,71400000;Error
-6,71300000;Error
-6,71200000;Error
-6,71100000;Error
-6,71000000;Error
-6,70900000;Error
-6,70800000;Error
-6,70700000;Error
-6,70600000;Error
-6,70500000;Error
-6,70400000;Error
-6,70300000;Error
-6,70200000;Error
-6,70100000;Error
-6,70000000;Error
-6,69900000;Error
-6,69800000;Error
-6,69700000;Error
-6,69600000;Error
-6,69500000;Error
-6,69400000;Error
-6,69300000;Error
-6,69200000;Error
-6,69100000;Error
-6,69000000;Error
-6,68900000;Error
-6,68800000;Error
-6,68700000;Error
-6,68600000;Error
-6,68500000;Error
-6,68400000;Error
-6,68300000;Error
-6,68200000;Error
-6,68100000;Error
-6,68000000;Error
-6,67900000;Error
-6,67800000;Error
-6,67700000;Error
-6,67600000;Error
-6,67500000;Error
-6,67400000;Error
-6,67300000;Error
-6,67200000;Error
-6,67100000;Error
-6,67000000;Error
-6,66900000;Error
-6,66800000;Error
-6,66700000;Error
-6,66600000;Error
-6,66500000;Error
-6,66400000;Error
-6,66300000;Error
-6,66200000;Error
-6,66100000;Error
-6,66000000;Error
-6,65900000;Error
-6,65800000;Error
-6,65700000;Error
-6,65600000;Error
-6,65500000;Error
-6,65400000;Error
-6,65300000;Error
-6,65200000;Error
-6,65100000;Error
-6,65000000;Error
-6,64900000;Error
-6,64800000;Error
-6,64700000;Error
-6,64600000;Error
-6,64500000;Error
-6,64400000;Error
-6,64300000;Error
-6,64200000;Error
-6,64100000;Error
-6,64000000;Error
-6,63900000;Error
-6,63800000;Error
-6,63700000;Error
-6,63600000;Error
-6,63500000;Error
-6,63400000;Error
-6,63300000;Error
-6,63200000;Error
-6,63100000;Error
-6,63000000;Error
-6,62900000;Error
-6,62800000;Error
-6,62700000;Error
-6,62600000;Error
-6,62500000;Error
-6,62400000;Error
-6,62300000;Error
-6,62200000;Error
-6,62100000;Error
-6,62000000;Error
-6,61900000;Error
-6,61800000;Error
-6,61700000;Error
-6,61600000;Error
-6,61500000;Error
-6,61400000;Error
-6,61300000;Error
-6,61200000;Error
-6,61100000;Error
-6,61000000;Error
-6,60900000;Error
-6,60800000;Error
-6,60700000;Error
-6,60600000;Error
-6,60500000;Error
-6,60400000;Error
-6,60300000;Error
-6,60200000;Error
-6,60100000;Error
-6,60000000;Error
-6,59900000;Error
-6,59800000;Error
-6,59700000;Error
-6,59600000;Error
-6,59500000;Error
-6,59400000;Error
-6,59300000;Error
-6,59200000;Error
-6,59100000;Error
-6,59000000;Error
-6,58900000;Error
-6,58800000;Error
-6,58700000;Error
-6,58600000;Error
-6,58500000;Error
-6,58400000;Error
-6,58300000;Error
-6,58200000;Error
-6,58100000;Error
-6,58000000;Error
-6,57900000;Error
-6,57800000;Error
-6,57700000;Error
-6,57600000;Error
-6,57500000;Error
-6,57400000;Error
-6,57300000;Error
-6,57200000;Error
-6,57100000;Error
-6,57000000;Error
-6,56900000;Error
-6,56800000;Error
-6,56700000;Error
-6,56600000;Error
-6,56500000;Error
-6,56400000;Error
-6,56300000;Error
-6,56200000;Error
-6,56100000;Error
-6,56000000;Error
-6,55900000;Error
-6,55800000;Error
-6,55700000;Error
-6,55600000;Error
-6,55500000;Error
-6,55400000;Error
-6,55300000;Error
-6,55200000;Error
-6,55100000;Error
-6,55000000;Error
-6,54900000;Error
-6,54800000;Error
-6,54700000;Error
-6,54600000;Error
-6,54500000;Error
-6,54400000;Error
-6,54300000;Error
-6,54200000;Error
-6,54100000;Error
-6,54000000;Error
-6,53900000;Error
-6,53800000;Error
-6,53700000;Error
-6,53600000;Error
-6,53500000;Error
-6,53400000;Error
-6,53300000;Error
-6,53200000;Error
-6,53100000;Error
-6,53000000;Error
-6,52900000;Error
-6,52800000;Error
-6,52700000;Error
-6,52600000;Error
-6,52500000;Error
-6,52400000;Error
-6,52300000;Error
-6,52200000;Error
-6,52100000;Error
-6,52000000;Error
-6,51900000;Error
-6,51800000;Error
-6,51700000;Error
-6,51600000;Error
-6,51500000;Error
-6,51400000;Error
-6,51300000;Error
-6,51200000;Error
-6,51100000;Error
-6,51000000;Error
-6,50900000;Error
-6,50800000;Error
-6,50700000;Error
-6,50600000;Error
-6,50500000;Error
-6,50400000;Error
-6,50300000;Error
-6,50200000;Error
-6,50100000;Error
-6,50000000;Error
-6,49900000;Error
-6,49800000;Error
-6,49700000;Error
-6,49600000;Error
-6,49500000;Error
-6,49400000;Error
-6,49300000;Error
-6,49200000;Error
-6,49100000;Error
-6,49000000;Error
-6,48900000;Error
-6,48800000;Error
-6,48700000;Error
-6,48600000;Error
-6,48500000;Error
-6,48400000;Error
-6,48300000;Error
-6,48200000;Error
-6,48100000;Error
-6,48000000;Error
-6,47900000;Error
-6,47800000;Error
-6,47700000;Error
-6,47600000;Error
-6,47500000;Error
-6,47400000;Error
-6,47300000;Error
-6,47200000;Error
-6,47100000;Error
-6,47000000;Error
-6,46900000;Error
-6,46800000;Error
-6,46700000;Error
-6,46600000;Error
-6,46500000;Error
-6,46400000;Error
-6,46300000;Error
-6,46200000;Error
-6,46100000;Error
-6,46000000;Error
-6,45900000;Error
-6,45800000;Error
-6,45700000;Error
-6,45600000;Error
-6,45500000;Error
-6,45400000;Error
-6,45300000;Error
-6,45200000;Error
-6,45100000;Error
-6,45000000;Error
-6,44900000;Error
-6,44800000;Error
-6,44700000;Error
-6,44600000;Error
-6,44500000;Error
-6,44400000;Error
-6,44300000;Error
-6,44200000;Error
-6,44100000;Error
-6,44000000;Error
-6,43900000;Error
-6,43800000;Error
-6,43700000;Error
-6,43600000;Error
-6,43500000;Error
-6,43400000;Error
-6,43300000;Error
-6,43200000;Error
-6,43100000;Error
-6,43000000;Error
-6,42900000;Error
-6,42800000;Error
-6,42700000;Error
-6,42600000;Error
-6,42500000;Error
-6,42400000;Error
-6,42300000;Error
-6,42200000;Error
-6,42100000;Error
-6,42000000;Error
-6,41900000;Error
-6,41800000;Error
-6,41700000;Error
-6,41600000;Error
-6,41500000;Error
-6,41400000;Error
-6,41300000;Error
-6,41200000;Error
-6,41100000;Error
-6,41000000;Error
-6,40900000;Error
-6,40800000;Error
-6,40700000;Error
-6,40600000;Error
-6,40500000;Error
-6,40400000;Error
-6,40300000;Error
-6,40200000;Error
-6,40100000;Error
-6,40000000;Error
-6,39900000;Error
-6,39800000;Error
-6,39700000;Error
-6,39600000;Error
-6,39500000;Error
-6,39400000;Error
-6,39300000;Error
-6,39200000;Error
-6,39100000;Error
-6,39000000;Error
-6,38900000;Error
-6,38800000;Error
-6,38700000;Error
-6,38600000;Error
-6,38500000;Error
-6,38400000;Error
-6,38300000;Error
-6,38200000;Error
-6,38100000;Error
-6,38000000;Error
-6,37900000;Error
-6,37800000;Error
-6,37700000;Error
-6,37600000;Error
-6,37500000;Error
-6,37400000;Error
-6,37300000;Error
-6,37200000;Error
-6,37100000;Error
-6,37000000;Error
-6,36900000;Error
-6,36800000;Error
-6,36700000;Error
-6,36600000;Error
-6,36500000;Error
-6,36400000;Error
-6,36300000;Error
-6,36200000;Error
-6,36100000;Error
-6,36000000;Error
-6,35900000;Error
-6,35800000;Error
-6,35700000;Error
-6,35600000;Error
-6,35500000;Error
-6,35400000;Error
-6,35300000;Error
-6,35200000;Error
-6,35100000;Error
-6,35000000;Error
-6,34900000;Error
-6,34800000;Error
-6,34700000;Error
-6,34600000;Error
-6,34500000;Error
-6,34400000;Error
-6,34300000;Error
-6,34200000;Error
-6,34100000;Error
-6,34000000;Error
-6,33900000;Error
-6,33800000;Error
-6,33700000;Error
-6,33600000;Error
-6,33500000;Error
-6,33400000;Error
-6,33300000;Error
-6,33200000;Error
-6,33100000;Error
-6,33000000;Error
-6,32900000;Error
-6,32800000;Error
-6,32700000;Error
-6,32600000;Error
-6,32500000;Error
-6,32400000;Error
-6,32300000;Error
-6,32200000;Error
-6,32100000;Error
-6,32000000;Error
-6,31900000;Error
-6,31800000;Error
-6,31700000;Error
-6,31600000;Error
-6,31500000;Error
-6,31400000;Error
-6,31300000;Error
-6,31200000;Error
-6,31100000;Error
-6,31000000;Error
-6,30900000;Error
-6,30800000;Error
-6,30700000;Error
-6,30600000;Error
-6,30500000;Error
-6,30400000;Error
-6,30300000;Error
-6,30200000;Error
-6,30100000;Error
-6,30000000;Error
-6,29900000;Error
-6,29800000;Error
-6,29700000;Error
-6,29600000;Error
-6,29500000;Error
-6,29400000;Error
-6,29300000;Error
-6,29200000;Error
-6,29100000;Error
-6,29000000;Error
-6,28900000;Error
-6,28800000;Error
-6,28700000;Error
-6,28600000;Error
-6,28500000;Error
-6,28400000;Error
-6,28300000;Error
-6,28200000;Error
-6,28100000;Error
-6,28000000;Error
-6,27900000;Error
-6,27800000;Error
-6,27700000;Error
-6,27600000;Error
-6,27500000;Error
-6,27400000;Error
-6,27300000;Error
-6,27200000;Error
-6,27100000;Error
-6,27000000;Error
-6,26900000;Error
-6,26800000;Error
-6,26700000;Error
-6,26600000;Error
-6,26500000;Error
-6,26400000;Error
-6,26300000;Error
-6,26200000;Error
-6,26100000;Error
-6,26000000;Error
-6,25900000;Error
-6,25800000;Error
-6,25700000;Error
-6,25600000;Error
-6,25500000;Error
-6,25400000;Error
-6,25300000;Error
-6,25200000;Error
-6,25100000;Error
-6,25000000;Error
-6,24900000;Error
-6,24800000;Error
-6,24700000;Error
-6,24600000;Error
-6,24500000;Error
-6,24400000;Error
-6,24300000;Error
-6,24200000;Error
-6,24100000;Error
-6,24000000;Error
-6,23900000;Error
-6,23800000;Error
-6,23700000;Error
-6,23600000;Error
-6,23500000;Error
-6,23400000;Error
-6,23300000;Error
-6,23200000;Error
-6,23100000;Error
-6,23000000;Error
-6,22900000;Error
-6,22800000;Error
-6,22700000;Error
-6,22600000;Error
-6,22500000;Error
-6,22400000;Error
-6,22300000;Error
-6,22200000;Error
-6,22100000;Error
-6,22000000;Error
-6,21900000;Error
-6,21800000;Error
-6,21700000;Error
-6,21600000;Error
-6,21500000;Error
-6,21400000;Error
-6,21300000;Error
-6,21200000;Error
-6,21100000;Error
-6,21000000;Error
-6,20900000;Error
-6,20800000;Error
-6,20700000;Error
-6,20600000;Error
-6,20500000;Error
-6,20400000;Error
-6,20300000;Error
-6,20200000;Error
-6,20100000;Error
-6,20000000;Error
-6,19900000;Error
-6,19800000;Error
-6,19700000;Error
-6,19600000;Error
-6,19500000;Error
-6,19400000;Error
-6,19300000;Error
-6,19200000;Error
-6,19100000;Error
-6,19000000;Error
-6,18900000;Error
-6,18800000;Error
-6,18700000;Error
-6,18600000;Error
-6,18500000;Error
-6,18400000;Error
-6,18300000;Error
-6,18200000;Error
-6,18100000;Error
-6,18000000;Error
-6,17900000;Error
-6,17800000;Error
-6,17700000;Error
-6,17600000;Error
-6,17500000;Error
-6,17400000;Error
-6,17300000;Error
-6,17200000;Error
-6,17100000;Error
-6,17000000;Error
-6,16900000;Error
-6,16800000;Error
-6,16700000;Error
-6,16600000;Error
-6,16500000;Error
-6,16400000;Error
-6,16300000;Error
-6,16200000;Error
-6,16100000;Error
-6,16000000;Error
-6,15900000;Error
-6,15800000;Error
-6,15700000;Error
-6,15600000;Error
-6,15500000;Error
-6,15400000;Error
-6,15300000;Error
-6,15200000;Error
-6,15100000;Error
-6,15000000;Error
-6,14900000;Error
-6,14800000;Error
-6,14700000;Error
-6,14600000;Error
-6,14500000;Error
-6,14400000;Error
-6,14300000;Error
-6,14200000;Error
-6,14100000;Error
-6,14000000;Error
-6,13900000;Error
-6,13800000;Error
-6,13700000;Error
-6,13600000;Error
-6,13500000;Error
-6,13400000;Error
-6,13300000;Error
-6,13200000;Error
-6,13100000;Error
-6,13000000;Error
-6,12900000;Error
-6,12800000;Error
-6,12700000;Error
-6,12600000;Error
-6,12500000;Error
-6,12400000;Error
-6,12300000;Error
-6,12200000;Error
-6,12100000;Error
-6,12000000;Error
-6,11900000;Error
-6,11800000;Error
-6,11700000;Error
-6,11600000;Error
-6,11500000;Error
-6,11400000;Error
-6,11300000;Error
-6,11200000;Error
-6,11100000;Error
-6,11000000;Error
-6,10900000;Error
-6,10800000;Error
-6,10700000;Error
-6,10600000;Error
-6,10500000;Error
-6,10400000;Error
-6,10300000;Error
-6,10200000;Error
-6,10100000;Error
-6,10000000;Error
-6,09900000;Error
-6,09800000;Error
-6,09700000;Error
-6,09600000;Error
-6,09500000;Error
-6,09400000;Error
-6,09300000;Error
-6,09200000;Error
-6,09100000;Error
-6,09000000;Error
-6,08900000;Error
-6,08800000;Error
-6,08700000;Error
-6,08600000;Error
-6,08500000;Error
-6,08400000;Error
-6,08300000;Error
-6,08200000;Error
-6,08100000;Error
-6,08000000;Error
-6,07900000;Error
-6,07800000;Error
-6,07700000;Error
-6,07600000;Error
-6,07500000;Error
-6,07400000;Error
-6,07300000;Error
-6,07200000;Error
-6,07100000;Error
-6,07000000;Error
-6,06900000;Error
-6,06800000;Error
-6,06700000;Error
-6,06600000;Error
-6,06500000;Error
-6,06400000;Error
-6,06300000;Error
-6,06200000;Error
-6,06100000;Error
-6,06000000;Error
-6,05900000;Error
-6,05800000;Error
-6,05700000;Error
-6,05600000;Error
-6,05500000;Error
-6,05400000;Error
-6,05300000;Error
-6,05200000;Error
-6,05100000;Error
-6,05000000;Error
-6,04900000;Error
-6,04800000;Error
-6,04700000;Error
-6,04600000;Error
-6,04500000;Error
-6,04400000;Error
-6,04300000;Error
-6,04200000;Error
-6,04100000;Error
-6,04000000;Error
-6,03900000;Error
-6,03800000;Error
-6,03700000;Error
-6,03600000;Error
-6,03500000;Error
-6,03400000;Error
-6,03300000;Error
-6,03200000;Error
-6,03100000;Error
-6,03000000;Error
-6,02900000;Error
-6,02800000;Error
-6,02700000;Error
-6,02600000;Error
-6,02500000;Error
-6,02400000;Error
-6,02300000;Error
-6,02200000;Error
-6,02100000;Error
-6,02000000;Error
-6,01900000;Error
-6,01800000;Error
-6,01700000;Error
-6,01600000;Error
-6,01500000;Error
-6,01400000;Error
-6,01300000;Error
-6,01200000;Error
-6,01100000;Error
-6,01000000;Error
-6,00900000;Error
-6,00800000;Error
-6,00700000;Error
-6,00600000;Error
-6,00500000;Error
-6,00400000;Error
-6,00300000;Error
-6,00200000;Error
-6,00100000;Error
-6,00000000;Error
-5,99900000;Error
-5,99800000;Error
-5,99700000;Error
-5,99600000;Error
-5,99500000;Error
-5,99400000;Error
-5,99300000;Error
-5,99200000;Error
-5,99100000;Error
-5,99000000;Error
-5,98900000;Error
-5,98800000;Error
-5,98700000;Error
-5,98600000;Error
-5,98500000;Error
-5,98400000;Error
-5,98300000;Error
-5,98200000;Error
-5,98100000;Error
-5,98000000;Error
-5,97900000;Error
-5,97800000;Error
-5,97700000;Error
-5,97600000;Error
-5,97500000;Error
-5,97400000;Error
-5,97300000;Error
-5,97200000;Error
-5,97100000;Error
-5,97000000;Error
-5,96900000;Error
-5,96800000;Error
-5,96700000;Error
-5,96600000;Error
-5,96500000;Error
-5,96400000;Error
-5,96300000;Error
-5,96200000;Error
-5,96100000;Error
-5,96000000;Error
-5,95900000;Error
-5,95800000;Error
-5,95700000;Error
-5,95600000;Error
-5,95500000;Error
-5,95400000;Error
-5,95300000;Error
-5,95200000;Error
-5,95100000;Error
-5,95000000;Error
-5,94900000;Error
-5,94800000;Error
-5,94700000;Error
-5,94600000;Error
-5,94500000;Error
-5,94400000;Error
-5,94300000;Error
-5,94200000;Error
-5,94100000;Error
-5,94000000;Error
-5,93900000;Error
-5,93800000;Error
-5,93700000;Error
-5,93600000;Error
-5,93500000;Error
-5,93400000;Error
-5,93300000;Error
-5,93200000;Error
-5,93100000;Error
-5,93000000;Error
-5,92900000;Error
-5,92800000;Error
-5,92700000;Error
-5,92600000;Error
-5,92500000;Error
-5,92400000;Error
-5,92300000;Error
-5,92200000;Error
-5,92100000;Error
-5,92000000;Error
-5,91900000;Error
-5,91800000;Error
-5,91700000;Error
-5,91600000;Error
-5,91500000;Error
-5,91400000;Error
-5,91300000;Error
-5,91200000;Error
-5,91100000;Error
-5,91000000;Error
-5,90900000;Error
-5,90800000;Error
-5,90700000;Error
-5,90600000;Error
-5,90500000;Error
-5,90400000;Error
-5,90300000;Error
-5,90200000;Error
-5,90100000;Error
-5,90000000;Error
-5,89900000;Error
-5,89800000;Error
-5,89700000;Error
-5,89600000;Error
-5,89500000;Error
-5,89400000;Error
-5,89300000;Error
-5,89200000;Error
-5,89100000;Error
-5,89000000;Error
-5,88900000;Error
-5,88800000;Error
-5,88700000;Error
-5,88600000;Error
-5,88500000;Error
-5,88400000;Error
-5,88300000;Error
-5,88200000;Error
-5,88100000;Error
-5,88000000;Error
-5,87900000;Error
-5,87800000;Error
-5,87700000;Error
-5,87600000;Error
-5,87500000;Error
-5,87400000;Error
-5,87300000;Error
-5,87200000;Error
-5,87100000;Error
-5,87000000;Error
-5,86900000;Error
-5,86800000;Error
-5,86700000;Error
-5,86600000;Error
-5,86500000;Error
-5,86400000;Error
-5,86300000;Error
-5,86200000;Error
-5,86100000;Error
-5,86000000;Error
-5,85900000;Error
-5,85800000;Error
-5,85700000;Error
-5,85600000;Error
-5,85500000;Error
-5,85400000;Error
-5,85300000;Error
-5,85200000;Error
-5,85100000;Error
-5,85000000;Error
-5,84900000;Error
-5,84800000;Error
-5,84700000;Error
-5,84600000;Error
-5,84500000;Error
-5,84400000;Error
-5,84300000;Error
-5,84200000;Error
-5,84100000;Error
-5,84000000;Error
-5,83900000;Error
-5,83800000;Error
-5,83700000;Error
-5,83600000;Error
-5,83500000;Error
-5,83400000;Error
-5,83300000;Error
-5,83200000;Error
-5,83100000;Error
-5,83000000;Error
-5,82900000;Error
-5,82800000;Error
-5,82700000;Error
-5,82600000;Error
-5,82500000;Error
-5,82400000;Error
-5,82300000;Error
-5,82200000;Error
-5,82100000;Error
-5,82000000;Error
-5,81900000;Error
-5,81800000;Error
-5,81700000;Error
-5,81600000;Error
-5,81500000;Error
-5,81400000;Error
-5,81300000;Error
-5,81200000;Error
-5,81100000;Error
-5,81000000;Error
-5,80900000;Error
-5,80800000;Error
-5,80700000;Error
-5,80600000;Error
-5,80500000;Error
-5,80400000;Error
-5,80300000;Error
-5,80200000;Error
-5,80100000;Error
-5,80000000;Error
-5,79900000;Error
-5,79800000;Error
-5,79700000;Error
-5,79600000;Error
-5,79500000;Error
-5,79400000;Error
-5,79300000;Error
-5,79200000;Error
-5,79100000;Error
-5,79000000;Error
-5,78900000;Error
-5,78800000;Error
-5,78700000;Error
-5,78600000;Error
-5,78500000;Error
-5,78400000;Error
-5,78300000;Error
-5,78200000;Error
-5,78100000;Error
-5,78000000;Error
-5,77900000;Error
-5,77800000;Error
-5,77700000;Error
-5,77600000;Error
-5,77500000;Error
-5,77400000;Error
-5,77300000;Error
-5,77200000;Error
-5,77100000;Error
-5,77000000;Error
-5,76900000;Error
-5,76800000;Error
-5,76700000;Error
-5,76600000;Error
-5,76500000;Error
-5,76400000;Error
-5,76300000;Error
-5,76200000;Error
-5,76100000;Error
-5,76000000;Error
-5,75900000;Error
-5,75800000;Error
-5,75700000;Error
-5,75600000;Error
-5,75500000;Error
-5,75400000;Error
-5,75300000;Error
-5,75200000;Error
-5,75100000;Error
-5,75000000;Error
-5,74900000;Error
-5,74800000;Error
-5,74700000;Error
-5,74600000;Error
-5,74500000;Error
-5,74400000;Error
-5,74300000;Error
-5,74200000;Error
-5,74100000;Error
-5,74000000;Error
-5,73900000;Error
-5,73800000;Error
-5,73700000;Error
-5,73600000;Error
-5,73500000;Error
-5,73400000;Error
-5,73300000;Error
-5,73200000;Error
-5,73100000;Error
-5,73000000;Error
-5,72900000;Error
-5,72800000;Error
-5,72700000;Error
-5,72600000;Error
-5,72500000;Error
-5,72400000;Error
-5,72300000;Error
-5,72200000;Error
-5,72100000;Error
-5,72000000;Error
-5,71900000;Error
-5,71800000;Error
-5,71700000;Error
-5,71600000;Error
-5,71500000;Error
-5,71400000;Error
-5,71300000;Error
-5,71200000;Error
-5,71100000;Error
-5,71000000;Error
-5,70900000;Error
-5,70800000;Error
-5,70700000;Error
-5,70600000;Error
-5,70500000;Error
-5,70400000;Error
-5,70300000;Error
-5,70200000;Error
-5,70100000;Error
-5,70000000;Error
-5,69900000;Error
-5,69800000;Error
-5,69700000;Error
-5,69600000;Error
-5,69500000;Error
-5,69400000;Error
-5,69300000;Error
-5,69200000;Error
-5,69100000;Error
-5,69000000;Error
-5,68900000;Error
-5,68800000;Error
-5,68700000;Error
-5,68600000;Error
-5,68500000;Error
-5,68400000;Error
-5,68300000;Error
-5,68200000;Error
-5,68100000;Error
-5,68000000;Error
-5,67900000;Error
-5,67800000;Error
-5,67700000;Error
-5,67600000;Error
-5,67500000;Error
-5,67400000;Error
-5,67300000;Error
-5,67200000;Error
-5,67100000;Error
-5,67000000;Error
-5,66900000;Error
-5,66800000;Error
-5,66700000;Error
-5,66600000;Error
-5,66500000;Error
-5,66400000;Error
-5,66300000;Error
-5,66200000;Error
-5,66100000;Error
-5,66000000;Error
-5,65900000;Error
-5,65800000;Error
-5,65700000;Error
-5,65600000;Error
-5,65500000;Error
-5,65400000;Error
-5,65300000;Error
-5,65200000;Error
-5,65100000;Error
-5,65000000;Error
-5,64900000;Error
-5,64800000;Error
-5,64700000;Error
-5,64600000;Error
-5,64500000;Error
-5,64400000;Error
-5,64300000;Error
-5,64200000;Error
-5,64100000;Error
-5,64000000;Error
-5,63900000;Error
-5,63800000;Error
-5,63700000;Error
-5,63600000;Error
-5,63500000;Error
-5,63400000;Error
-5,63300000;Error
-5,63200000;Error
-5,63100000;Error
-5,63000000;Error
-5,62900000;Error
-5,62800000;Error
-5,62700000;Error
-5,62600000;Error
-5,62500000;Error
-5,62400000;Error
-5,62300000;Error
-5,62200000;Error
-5,62100000;Error
-5,62000000;Error
-5,61900000;Error
-5,61800000;Error
-5,61700000;Error
-5,61600000;Error
-5,61500000;Error
-5,61400000;Error
-5,61300000;Error
-5,61200000;Error
-5,61100000;Error
-5,61000000;Error
-5,60900000;Error
-5,60800000;Error
-5,60700000;Error
-5,60600000;Error
-5,60500000;Error
-5,60400000;Error
-5,60300000;Error
-5,60200000;Error
-5,60100000;Error
-5,60000000;Error
-5,59900000;Error
-5,59800000;Error
-5,59700000;Error
-5,59600000;Error
-5,59500000;Error
-5,59400000;Error
-5,59300000;Error
-5,59200000;Error
-5,59100000;Error
-5,59000000;Error
-5,58900000;Error
-5,58800000;Error
-5,58700000;Error
-5,58600000;Error
-5,58500000;Error
-5,58400000;Error
-5,58300000;Error
-5,58200000;Error
-5,58100000;Error
-5,58000000;Error
-5,57900000;Error
-5,57800000;Error
-5,57700000;Error
-5,57600000;Error
-5,57500000;Error
-5,57400000;Error
-5,57300000;Error
-5,57200000;Error
-5,57100000;Error
-5,57000000;Error
-5,56900000;Error
-5,56800000;Error
-5,56700000;Error
-5,56600000;Error
-5,56500000;Error
-5,56400000;Error
-5,56300000;Error
-5,56200000;Error
-5,56100000;Error
-5,56000000;Error
-5,55900000;Error
-5,55800000;Error
-5,55700000;Error
-5,55600000;Error
-5,55500000;Error
-5,55400000;Error
-5,55300000;Error
-5,55200000;Error
-5,55100000;Error
-5,55000000;Error
-5,54900000;Error
-5,54800000;Error
-5,54700000;Error
-5,54600000;Error
-5,54500000;Error
-5,54400000;Error
-5,54300000;Error
-5,54200000;Error
-5,54100000;Error
-5,54000000;Error
-5,53900000;Error
-5,53800000;Error
-5,53700000;Error
-5,53600000;Error
-5,53500000;Error
-5,53400000;Error
-5,53300000;Error
-5,53200000;Error
-5,53100000;Error
-5,53000000;Error
-5,52900000;Error
-5,52800000;Error
-5,52700000;Error
-5,52600000;Error
-5,52500000;Error
-5,52400000;Error
-5,52300000;Error
-5,52200000;Error
-5,52100000;Error
-5,52000000;Error
-5,51900000;Error
-5,51800000;Error
-5,51700000;Error
-5,51600000;Error
-5,51500000;Error
-5,51400000;Error
-5,51300000;Error
-5,51200000;Error
-5,51100000;Error
-5,51000000;Error
-5,50900000;Error
-5,50800000;Error
-5,50700000;Error
-5,50600000;Error
-5,50500000;Error
-5,50400000;Error
-5,50300000;Error
-5,50200000;Error
-5,50100000;Error
-5,50000000;Error
-5,49900000;Error
-5,49800000;Error
-5,49700000;Error
-5,49600000;Error
-5,49500000;Error
-5,49400000;Error
-5,49300000;Error
-5,49200000;Error
-5,49100000;Error
-5,49000000;Error
-5,48900000;Error
-5,48800000;Error
-5,48700000;Error
-5,48600000;Error
-5,48500000;Error
-5,48400000;Error
-5,48300000;Error
-5,48200000;Error
-5,48100000;Error
-5,48000000;Error
-5,47900000;Error
-5,47800000;Error
-5,47700000;Error
-5,47600000;Error
-5,47500000;Error
-5,47400000;Error
-5,47300000;Error
-5,47200000;Error
-5,47100000;Error
-5,47000000;Error
-5,46900000;Error
-5,46800000;Error
-5,46700000;Error
-5,46600000;Error
-5,46500000;Error
-5,46400000;Error
-5,46300000;Error
-5,46200000;Error
-5,46100000;Error
-5,46000000;Error
-5,45900000;Error
-5,45800000;Error
-5,45700000;Error
-5,45600000;Error
-5,45500000;Error
-5,45400000;Error
-5,45300000;Error
-5,45200000;Error
-5,45100000;Error
-5,45000000;Error
-5,44900000;Error
-5,44800000;Error
-5,44700000;Error
-5,44600000;Error
-5,44500000;Error
-5,44400000;Error
-5,44300000;Error
-5,44200000;Error
-5,44100000;Error
-5,44000000;Error
-5,43900000;Error
-5,43800000;Error
-5,43700000;Error
-5,43600000;Error
-5,43500000;Error
-5,43400000;Error
-5,43300000;Error
-5,43200000;Error
-5,43100000;Error
-5,43000000;Error
-5,42900000;Error
-5,42800000;Error
-5,42700000;Error
-5,42600000;Error
-5,42500000;Error
-5,42400000;Error
-5,42300000;Error
-5,42200000;Error
-5,42100000;Error
-5,42000000;Error
-5,41900000;Error
-5,41800000;Error
-5,41700000;Error
-5,41600000;Error
-5,41500000;Error
-5,41400000;Error
-5,41300000;Error
-5,41200000;Error
-5,41100000;Error
-5,41000000;Error
-5,40900000;Error
-5,40800000;Error
-5,40700000;Error
-5,40600000;Error
-5,40500000;Error
-5,40400000;Error
-5,40300000;Error
-5,40200000;Error
-5,40100000;Error
-5,40000000;Error
-5,39900000;Error
-5,39800000;Error
-5,39700000;Error
-5,39600000;Error
-5,39500000;Error
-5,39400000;Error
-5,39300000;Error
-5,39200000;Error
-5,39100000;Error
-5,39000000;Error
-5,38900000;Error
-5,38800000;Error
-5,38700000;Error
-5,38600000;Error
-5,38500000;Error
-5,38400000;Error
-5,38300000;Error
-5,38200000;Error
-5,38100000;Error
-5,38000000;Error
-5,37900000;Error
-5,37800000;Error
-5,37700000;Error
-5,37600000;Error
-5,37500000;Error
-5,37400000;Error
-5,37300000;Error
-5,37200000;Error
-5,37100000;Error
-5,37000000;Error
-5,36900000;Error
-5,36800000;Error
-5,36700000;Error
-5,36600000;Error
-5,36500000;Error
-5,36400000;Error
-5,36300000;Error
-5,36200000;Error
-5,36100000;Error
-5,36000000;Error
-5,35900000;Error
-5,35800000;Error
-5,35700000;Error
-5,35600000;Error
-5,35500000;Error
-5,35400000;Error
-5,35300000;Error
-5,35200000;Error
-5,35100000;Error
-5,35000000;Error
-5,34900000;Error
-5,34800000;Error
-5,34700000;Error
-5,34600000;Error
-5,34500000;Error
-5,34400000;Error
-5,34300000;Error
-5,34200000;Error
-5,34100000;Error
-5,34000000;Error
-5,33900000;Error
-5,33800000;Error
-5,33700000;Error
-5,33600000;Error
-5,33500000;Error
-5,33400000;Error
-5,33300000;Error
-5,33200000;Error
-5,33100000;Error
-5,33000000;Error
-5,32900000;Error
-5,32800000;Error
-5,32700000;Error
-5,32600000;Error
-5,32500000;Error
-5,32400000;Error
-5,32300000;Error
-5,32200000;Error
-5,32100000;Error
-5,32000000;Error
-5,31900000;Error
-5,31800000;Error
